user,PC1,PC2,IsoForest_anomaly,IsoForest_score,OCSVM_anomaly,OCSVM_score,KMeans_anomaly,KMeans_score,DBSCAN_anomaly,DBSCAN_score,Autoencoder_anomaly,Autoencoder_score,real_anomaly
USR0060,1.617691595678413,-1.6011893348146216,0,-0.06141240980780216,0,-0.13527899711927405,1,0.4730609603528615,1,0.5577487909238259,0,0.7645777233253235,0
USR0094,-0.3158732098276853,-1.2118697338584605,0,-0.1362244383002062,0,-0.43556822452386257,0,0.3925234060686082,1,0.5463641879291338,0,0.4215224502993717,0
USR0018,-2.131931280585411,0.9201960320473828,0,-0.12081777971353358,0,-0.08073950728699675,0,0.2484379844916627,0,0.07451837520151403,0,0.7987178665215053,0
USR0074,-2.1174974743599395,0.5317338455143887,0,-0.14002790381509705,0,-0.069595744230595,0,0.24502721277955644,0,0.023420060419224356,0,0.8149886496524801,0
USR0097,-1.2129047476393682,0.7998231259410584,0,-0.18150244110007663,0,-0.20033973289942186,0,0.060186509003666615,0,0.08019596446582794,0,0.3160425804126791,0
USR0100,0.6251483182527185,0.5590773137284095,0,-0.06741832813242599,0,-5.0121240211531415e-06,1,0.5742189946718048,1,0.5352451122300014,0,0.4024027027672509,0
USR0033,4.43249388760335,0.1784434949653387,1,0.049184252448356114,0,-0.027001024566437826,1,0.6438436584784925,1,0.8683240795147209,1,1.6311299210107637,1
USR0034,-0.2897680493588864,-0.7034633484307257,0,-0.08698751716255748,0,-0.14513345703807912,0,0.3958778421799136,1,0.5512123902342524,0,0.4541115702576401,0
USR0073,-3.0894354316509656,-1.6181321919892182,0,-0.007078619081272164,0,-0.1734272468425606,0,0.5589711619571542,1,0.557748790923826,1,1.666360902856924,0
USR0096,1.6685542032637166,-0.48679375418741494,0,-0.07458382610486569,1,1.959328299117047e-05,1,0.435103279393139,1,0.37044856391107506,0,0.7180555387009175,0
USR0078,0.6897436286561079,0.03158453506816057,0,-0.18785029330662212,0,-0.2572310843766856,1,0.1866891086737211,0,0.0,0,0.10139015061986248,0
USR0088,-3.0963080489675483,1.0501121347699642,0,-0.009092943740691029,0,-0.052009139185270614,0,0.46908035048383767,1,0.3166487426712163,0,1.343394020928501,0
USR0062,-2.149115006977947,-1.10061131715681,0,-0.050376557804125865,0,-0.0775577082447596,0,0.39224892363743347,1,0.4507000534826413,0,1.1121802402966472,0
USR0043,-0.2870181291918214,1.705806187306461,0,-0.08558061996989852,1,3.218441563701546e-05,0,0.4798391070034082,1,0.40370719332953736,0,0.38858036932667095,0
USR0089,1.5764515255767573,-2.974559706463825,1,0.0010519566914605205,0,-1.0808645499960079e-05,1,1.0,1,0.9999999999756491,1,1.808282839825226,1
USR0029,-0.2753342431334148,-1.0919255349637196,0,-0.08043661327254314,0,-0.12358327036139238,0,0.4143350189282605,1,0.5441513270651303,0,0.49680254898612963,0
USR0036,1.5991476241185034,0.17018641998383213,0,-0.1002222762263768,0,-0.1952832022950668,1,0.11819101778431007,1,0.2896105027183175,0,0.22094082014682015,0
USR0049,-1.188848403930249,0.15238614838606832,0,-0.16861265450973928,0,-0.22988241409723065,0,0.05040805925426585,0,0.09722873624998223,0,0.34316055229763703,0
USR0025,-1.1984709414138968,0.41136093940806434,0,-0.18733468594226538,0,-0.23624536544539376,0,0.0,0,0.040452831633205226,0,0.3058931679461391,0
USR0072,-0.3158732098276853,-1.2118697338584605,0,-0.1362244383002062,0,-0.43556822452386257,0,0.3925234060686082,1,0.5463641879291338,0,0.4215224502993717,0
USR0068,-2.107874936876292,0.27275905449239274,0,-0.10974775582156282,0,-0.026209777634929265,0,0.2879958695608771,0,0.09155114527514885,0,0.8698694977356544,0
USR0031,1.5359000270674075,0.6000963888723445,0,-0.007178397883215837,0,-1.5266063187358014e-05,1,0.74165791754618,1,0.846231758539602,0,0.9718055023549667,0
USR0099,-1.2129047476393682,0.7998231259410584,0,-0.18150244110007663,0,-0.20033973289942186,0,0.060186509003666615,0,0.08019596446582794,0,0.3160425804126791,0
USR0059,1.6108189783618303,1.067054991944561,0,-0.0962869574600358,0,-0.1724714805482095,1,0.1874543544578147,1,0.37044856391107506,0,0.2830896678118118,0
USR0032,-0.23409417303175917,0.28144483668548287,0,-0.10957534749500408,0,-1.8843648379673894e-05,0,0.31448612895469436,1,0.27360757836725397,0,0.2544918064251371,0
USR0012,1.6589316657800688,-0.2278189631654192,0,-0.0982913478145867,0,-0.07381770916284203,1,0.32576939774677943,1,0.3166487426712162,0,0.5574939082276841,0
USR0075,-0.2650106022423818,-0.09747415323125401,0,-0.17174033409014428,0,-0.2901926650207185,0,0.28623909430346745,1,0.27360757836725397,0,0.19005889649236243,0
USR0011,-2.127120011843587,0.7907086365363847,0,-0.13759518380708918,0,-0.08484140575802002,0,0.2377967000751031,0,0.034775241228545084,0,0.7953347290326587,0
USR0092,2.5731469299842886,-0.21870447376074545,0,-0.11352433253256433,0,-0.2369435779459288,1,0.2005312963521738,1,0.4146573603254054,0,0.6208210490707655,0
USR0090,2.5442793175333454,0.5582198993052426,0,-0.10578616156140919,0,-0.24522106293893553,1,0.09185370403679245,1,0.4368568463513635,0,0.4561785048212422,0
USR0001,-1.2273385538648398,1.1882853124740524,0,-0.1428723835596964,0,-0.1030794907614998,0,0.21348338136939182,1,0.15968223013107324,0,0.40545257967176324,0
USR0054,2.500977898856931,1.7236064589042248,0,-0.08461500795846055,0,-0.15556516941722842,1,0.5355579992461134,1,0.719748063989329,0,0.7986515761027705,0
USR0077,2.500977898856931,1.7236064589042248,0,-0.08461500795846055,0,-0.15556516941722842,1,0.5355579992461134,1,0.719748063989329,0,0.7986515761027705,0
USR0016,-2.122308743101763,0.6612212410253867,0,-0.14323443650685092,0,-0.08096246302172982,0,0.23663561167799052,0,0.0177424700145642,0,0.8007583234096503,0
USR0008,1.5991476241185034,0.17018641998383213,0,-0.1002222762263768,0,-0.1952832022950668,1,0.11819101778431007,1,0.2896105027183175,0,0.22094082014682015,0
USR0004,-1.2369610913484874,1.4472601034960484,0,-0.10941355748837478,1,3.219146278832241e-05,0,0.33156062015399046,1,0.26187885741496,0,0.5090929051736773,0
USR0022,-2.127120011843587,0.7907086365363847,0,-0.13759518380708918,0,-0.08484140575802002,0,0.2377967000751031,0,0.034775241228545084,0,0.7953347290326587,0
USR0007,-2.1463650868108823,1.3086582185803766,0,-0.08247504357000535,0,-0.016381150433595115,0,0.3291978065228005,1,0.10858391648913007,0,0.8617076701830747,0
USR0041,3.4557321297554204,1.852665147203639,1,0.019324393509297932,0,-2.922398270066573e-05,1,0.6830983501576305,1,0.8748478148321623,0,1.3103293187857012,1
USR0082,1.6300640533291257,0.549105409900569,0,-0.11600801824920615,0,-0.1448736588620576,1,0.11612154407613275,1,0.2864876772936723,0,0.2871705815881017,0
USR0063,0.7089887036234033,-0.48636504697583166,0,-0.1434046369438236,0,-0.13877709373990577,1,0.34880316496276437,1,0.1085839164891299,0,0.31683262917627036,0
USR0002,-1.2080934788975444,0.6703357304300603,0,-0.18562469246423813,0,-0.21860425734799627,0,0.024028086817306737,0,0.051808012442526,0,0.30385271105799416,0
USR0047,-0.28495678061706253,-0.8329507439417236,0,-0.093574168315812,0,-0.14411082424719446,0,0.3950199380921015,1,0.5490175991751631,0,0.4595351646346317,0
USR0024,-0.25815051674087836,0.9288818142404729,0,-0.12008936129774095,0,-0.06746290917452225,0,0.2770820583523586,1,0.28252213765240386,0,0.18334017521098786,0
USR0091,0.6897436286561079,0.03158453506816057,0,-0.18785029330662212,0,-0.2572310843766856,1,0.1866891086737211,0,0.0,0,0.10139015061986248,0
USR0050,-3.0701903566836704,-2.1360817740332103,1,0.018704948097323704,1,7.428209607640568e-06,0,0.6905599883613027,1,0.6235037869449788,1,1.9170303088766851,1
USR0083,0.6753098224306363,0.4200467216011545,0,-0.17522490616440378,0,-0.29197652947763575,1,0.1527025355830013,0,0.08942204932697102,0,0.03227897629385819,0
USR0003,0.684932359914284,0.1610719305791585,0,-0.18347885842760614,0,-0.2724701121306021,1,0.16437388882120713,0,0.012774579317625856,0,0.06954636064535613,0
USR0071,-2.1387913660869144,-0.10615993542434414,0,-0.03833221393510988,0,-0.15320379374739845,0,0.27799167832634625,1,0.282522137652404,0,0.8248469030430632,0
USR0098,0.6945548973979317,-0.09790286044283762,0,-0.1764626593739027,0,-0.2372383200828898,1,0.21798854825182068,0,0.025549156820971728,0,0.1420406724602071,0
USR0040,2.515411705082402,1.3351442723712306,0,-0.09222666669409696,0,-0.22627083809467807,1,0.3587168093872721,1,0.6032876834964092,0,0.6085783077418958,0
USR0044,2.597203273693408,-0.8661414513157355,0,-0.05981369343186116,0,-0.05822004525722857,1,0.4753979869761843,1,0.505203178794777,0,1.0002082955892533,0
USR0057,-0.28220686044999754,1.576318791795463,0,-0.10518666245993791,0,-0.02975886244181014,0,0.43388032671879745,1,0.3704485639110751,0,0.33235684064279486,0
USR0056,-0.260199333500558,-0.22696154874225208,0,-0.17066816076521552,0,-0.27834652893552914,0,0.310608054049391,1,0.27768278838871985,0,0.22190268646686878,0
USR0055,-2.122308743101763,0.6612212410253867,0,-0.14323443650685092,0,-0.08096246302172982,0,0.23663561167799052,0,0.0177424700145642,0,0.8007583234096503,0
USR0087,-0.28425567720967726,0.420475428812738,0,-0.16320100025512008,0,-0.2628282041716785,0,0.2729040213419809,1,0.27360757836725397,0,0.15075105525271953,0
USR0066,-0.2794444084678534,0.29098803330174,0,-0.1683733996605412,0,-0.28029291135776657,0,0.2628130850813445,1,0.27768278838871985,0,0.14736791776387287,0
USR0061,-3.053006630291134,-0.11527442482901777,0,-0.016163879511803647,0,-0.14774732095142706,0,0.462160525049178,1,0.29810918062571373,0,1.3922063703214254,0
USR0095,2.5731469299842886,-0.21870447376074545,0,-0.11352433253256433,0,-0.2369435779459288,1,0.2005312963521738,1,0.4146573603254054,0,0.6208210490707655,0
USR0026,0.684932359914284,0.1610719305791585,0,-0.18347885842760614,0,-0.2724701121306021,1,0.16437388882120713,0,0.012774579317625856,0,0.06954636064535613,0
USR0067,-2.1174974743599395,0.5317338455143887,0,-0.14002790381509705,0,-0.069595744230595,0,0.24502721277955644,0,0.023420060419224356,0,0.8149886496524801,0
USR0079,1.6011964408781825,1.3260297829665568,0,-0.08615926783075412,0,-0.1859883992025415,1,0.2751930480630997,1,0.44008005176654863,0,0.3338896021186963,0
USR0069,2.5635243925006406,0.04027031726125059,0,-0.11470627661835897,0,-0.25037179060716075,1,0.11911531664258128,1,0.41180652753901026,0,0.5307132735242381,0
USR0038,4.391253817501694,-1.1949268766838639,1,0.06488285078820588,1,5.006341854851826e-06,1,0.7655379029606972,1,0.9953256455080844,1,1.8822473954375947,1
USR0035,-2.1051124848941476,-1.01257170400133,0,-0.0001168840768289714,1,7.76337035479635e-06,0,0.5596686084421917,1,0.4400800517665488,0,1.2326948020472108,0
USR0013,-0.28220686044999754,1.576318791795463,0,-0.10518666245993791,0,-0.02975886244181014,0,0.43388032671879745,1,0.3704485639110751,0,0.33235684064279486,0
USR0064,-1.280249978209823,-1.081953631135879,0,-0.024098331261791395,0,-0.06828880235569734,0,0.5569637926488025,1,0.6366732738967006,0,0.9397784091088528,0
USR0028,-1.1840371351884251,0.022898752875070327,0,-0.15687618639488343,0,-0.21745247034906634,0,0.09425541691361433,0,0.13697186851243165,0,0.3750043422721434,0
USR0086,-0.29181686611856605,-1.8593067114134505,0,-0.10847268610547167,0,-0.3394039249170786,0,0.45627195661146935,1,0.5490175991751631,0,0.5367077408427123,0
USR0085,0.6608760162051648,0.8085089081341486,0,-0.1462430939781496,0,-0.2982390709096807,1,0.21798854825182068,1,0.2107805437730166,0,0.042428388760398145,0
USR0070,1.5482850165331998,-0.9442091606433743,0,-0.033384453765705424,0,-0.1858918714328679,1,0.414864070635648,1,0.5971883527576742,0,0.505244765148859,0
USR0015,-0.3323558328128361,-1.9792509103081914,1,0.01203167503699809,0,-7.196198044789881e-06,0,0.8160107314542123,1,0.8273162960741509,0,1.1115245655175814,1
USR0020,-2.1992765111558654,-0.9615807250295546,0,-0.02331672831386833,0,-0.1956543588311952,0,0.40872104644332163,1,0.5512123902342524,0,1.0718834636936043,0
USR0017,-2.1126862056181155,0.4022464500033907,0,-0.12637473389372977,0,-0.05120865317016032,0,0.26246333595621135,0,0.05180801244252619,0,0.8380257077611482,0
USR0027,-0.2938782146933249,0.679450219834734,0,-0.14816652827381616,0,-0.20719340301653588,0,0.31754488377314083,1,0.2896105027183174,0,0.18393752582792758,0
USR0084,-3.142359387811028,-0.19377084136824027,1,0.027514773957485028,0,-1.0907474430998931e-05,0,0.625133962259361,1,0.6016554505001565,1,1.7035754152342375,1
USR0053,-0.25538806475873416,-0.3564489442532501,0,-0.1591517167030193,0,-0.2582207590844523,0,0.34174278139499287,1,0.2825221376524039,0,0.2625532083072134,0
USR0051,-4.005712044429944,0.9115102498542926,1,0.0284626401279251,1,3.999055708803212e-07,0,0.7228361052164939,1,0.41180652753901026,1,2.1170328723886795,1
USR0037,-1.2493335489992001,-0.7030346412191422,0,-0.1036304056921471,0,-0.31955453497738584,0,0.25088912074315967,1,0.4533283051169548,0,0.590197112948178,0
USR0042,0.6945548973979317,-0.09790286044283762,0,-0.1764626593739027,0,-0.2372383200828898,1,0.21798854825182068,0,0.025549156820971728,0,0.1420406724602071,0
USR0058,-1.1984709414138968,0.41136093940806434,0,-0.18733468594226538,0,-0.23624536544539376,0,0.0,0,0.040452831633205226,0,0.3058931679461391,0
USR0093,0.6512534787215171,1.0674836991561443,0,-0.12646978846330392,0,-0.2823369279072847,1,0.30051152609540105,1,0.31297717105690337,0,0.09322832306728265,0
USR0014,3.477038553297475,-1.2040413660885374,1,0.025685538181083434,0,-0.09082976083896921,1,0.60685043606822,1,0.8356781159436211,1,1.4067029000095705,1
USR0021,4.466172768796117,-0.7279682736116473,1,0.06698933394198603,1,2.84717027125847e-05,1,0.8050877126165488,1,0.9033971141602865,1,2.0389778200149116,1
USR0065,2.4865440926314593,2.1120686454372186,0,-0.040701344944866547,1,1.9634231069654007e-05,1,0.720484194605227,1,0.8474166279193063,0,1.0608389419345001,0
USR0005,0.718611241107051,-0.7453398379978273,0,-0.1113519195732845,0,-0.03348136909389532,1,0.4543601033030247,1,0.2107805437730166,0,0.4773942596495039,0
USR0023,-0.2725843229663499,1.317344000773467,0,-0.11456294775635778,0,-0.06430841072114801,0,0.3537571469123918,1,0.3166487426712162,0,0.2463299788725573,0
USR0076,-0.2409542585332626,-0.7449111307862439,0,-0.12309572202460295,0,-0.14440059576740127,0,0.4654554316102262,1,0.31664874267121623,0,0.43734516502327664,0
USR0006,-1.1984709414138968,0.41136093940806434,0,-0.18733468594226538,0,-0.23624536544539376,0,0.0,0,0.040452831633205226,0,0.3058931679461391,0
USR0080,-1.2080934788975444,0.6703357304300603,0,-0.18562469246423813,0,-0.21860425734799627,0,0.024028086817306737,0,0.051808012442526,0,0.30385271105799416,0
USR0045,0.6897436286561079,0.03158453506816057,0,-0.18785029330662212,0,-0.2572310843766856,1,0.1866891086737211,0,0.0,0,0.10139015061986248,0
USR0030,-1.2348997427737287,-1.0914968277521362,0,-0.1105357970500147,0,-0.3607678120926008,0,0.21835606669448746,1,0.4507000534826413,0,0.5800477004816379,0
USR0081,0.6492046619618378,-0.08835966382658038,0,-0.09612352637960131,0,-0.12471983765800809,1,0.48704139985573497,1,0.4231056339777873,0,0.3414533559938264,0
USR0010,0.6780722744127808,-0.8652840368925683,0,-0.06540410720361212,0,-5.249157306974617e-05,1,0.5742189946718048,1,0.4231056339777872,0,0.5589362914383793,0
USR0019,-0.25608916816611943,-1.6098751170077117,0,-0.04843260155916451,1,2.6577868542654315e-05,0,0.5252468278535799,1,0.5529536136710492,0,0.6770181000791846,0
USR0046,-0.3062506723440376,-1.4708445248804565,0,-0.132960231071083,0,-0.4336557608745364,0,0.3979179775383589,1,0.5463641879291338,0,0.44117637091919326,0
USR0048,1.5888239832274698,-0.8242649617486335,0,-0.06793533560074483,0,-0.25235169082720943,1,0.3709090473033274,1,0.557748790923826,0,0.5470947878807706,0
USR0009,0.5983420543765344,-1.202755244453787,0,-0.0488559184409727,0,-0.14518504352860817,1,0.6667756741060047,1,0.6757862710567387,0,0.6257573009958652,0
USR0039,-0.36192454867116486,-2.455752709996666,0,-0.0474885902241341,0,-2.9524684608261964e-05,0,0.9474896914239304,1,0.9972421007320514,1,1.5390645592148267,0
USR0052,-0.260199333500558,-0.22696154874225208,0,-0.17066816076521552,0,-0.27834652893552914,0,0.310608054049391,1,0.27768278838871985,0,0.22190268646686878,0
